id,host_id,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms_text,beds,amenities,price,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month,Location
49520569,183789075,2018-04-11,"Boyup Brook, Australia",within an hour,100%,100%,t,t,t,BOYUP BROOK,-33.8397,116.3705,Private room in bed and breakfast,Private room,2,2 shared baths,1.0,[],$120.00,6,4,0,2021-11-02,2023-07-16,4.83,4.67,4.67,4.67,5.0,4.83,4.67,5,0,5,0,0.23,wa
15810882,6141738,2013-04-29,"Mosman Park, Australia",within an hour,100%,96%,t,t,t,COTTESLOE,-32.00476,115.7537,Entire guesthouse,Entire home/apt,2,1 bath,1.0,[],$298.00,138,20,1,2016-11-28,2023-11-23,4.81,4.86,4.75,4.91,4.87,4.91,4.65,9,9,0,0,1.6,wa
929313181986144590,74977017,2016-05-31,"Margaret River, Australia",within a few hours,100%,99%,t,t,t,AUGUSTA-MARGARET RIVER,-33.94722049282757,115.06675245579788,Entire home,Entire home/apt,2,1 bath,1.0,[],$550.00,10,10,0,2023-08-07,2023-11-12,5.0,4.9,5.0,5.0,5.0,5.0,4.7,2,2,0,0,2.16,wa
11932083,63692166,2016-03-20,"Perth, Australia",within an hour,100%,89%,t,t,t,AUGUSTA-MARGARET RIVER,-33.94983,115.05924,Entire home,Entire home/apt,6,1 bath,4.0,[],$300.00,106,30,1,2016-06-29,2023-11-30,4.92,4.92,4.87,4.97,4.97,4.93,4.82,1,1,0,0,1.16,wa
48636851,392199253,2021-03-12,"Exmouth, Australia",within an hour,100%,100%,f,t,t,EXMOUTH,-21.94005,114.11883,Private room in home,Private room,2,1 shared bath,1.0,[],$135.00,35,7,0,2021-04-11,2023-10-02,4.71,4.77,4.77,4.91,4.89,4.69,4.37,4,0,4,0,1.06,wa
23170528,33703497,2015-05-19,"Perth, Australia",within an hour,100%,100%,f,t,f,SUBIACO,-31.94732,115.83054,Entire rental unit,Entire home/apt,2,1 bath,1.0,[],$150.00,27,11,2,2018-07-12,2023-12-05,4.78,4.78,4.7,4.93,4.93,4.96,4.52,25,25,0,0,0.41,wa
25094598,189692856,2018-05-15,"Perth, Australia",within a day,100%,92%,t,t,t,STIRLING,-31.89196,115.783,Private room in townhouse,Private room,2,1.5 shared baths,2.0,[],$60.00,40,25,4,2018-06-29,2023-12-21,4.98,4.93,5.0,4.95,4.98,4.88,4.93,2,0,2,0,0.6,wa
886549621161412090,165362413,2018-01-02,"Perth, Australia",within an hour,100%,98%,t,t,t,STIRLING,-31.88377,115.84238,Entire home,Entire home/apt,7,2 baths,4.0,[],$274.00,16,16,1,2023-06-05,2023-12-12,4.88,4.75,4.94,4.75,5.0,4.63,4.69,32,32,0,0,2.38,wa
11211756,20246072,2014-08-19,Singapore,within an hour,100%,99%,t,t,t,COTTESLOE,-31.99424,115.7526,Entire condo,Entire home/apt,4,1 bath,2.0,[],$275.00,171,34,1,2016-02-24,2023-11-27,4.82,4.91,4.81,4.89,4.92,4.95,4.76,1,1,0,0,1.79,wa
32970258,247363611,2019-03-07,"Reedy, Australia",within an hour,80%,100%,f,t,t,CUE,-27.31673,117.97214,Campsite,Entire home/apt,4,1 bath,2.0,[],$30.00,32,0,0,2019-06-25,2022-07-15,4.78,4.78,4.81,4.75,4.75,4.91,4.88,14,8,6,0,0.58,wa
28587430,47136440,2015-10-21,"Dongara, Australia",within an hour,100%,100%,f,t,t,IRWIN,-29.27909,114.91811,Entire cabin,Entire home/apt,4,1 bath,3.0,[],$224.00,24,1,0,2018-10-09,2023-05-07,4.71,4.67,4.92,4.92,4.92,4.83,4.54,4,4,0,0,0.38,wa
38303697,164395146,2017-12-27,"Perth, Australia",within an hour,100%,70%,f,t,t,STIRLING,-31.88187,115.84509,Private room in home,Private room,2,1 shared bath,1.0,[],$59.00,76,19,2,2019-09-08,2023-12-14,4.83,4.76,4.64,4.89,4.97,4.76,4.71,2,0,2,0,1.45,wa
909702814527428854,13807018,2014-04-02,"Western Australia, Australia",within an hour,99%,93%,t,t,t,STIRLING,-31.89613,115.75845,Entire rental unit,Entire home/apt,5,1 bath,4.0,[],$326.00,13,13,3,2023-07-07,2023-12-12,4.85,4.77,4.69,4.92,5.0,4.92,4.62,16,16,0,0,2.29,wa
38220764,164395146,2017-12-27,"Perth, Australia",within an hour,100%,70%,f,t,t,STIRLING,-31.88037,115.8441,Private room in home,Private room,2,1 shared bath,1.0,[],$60.00,74,20,1,2019-11-19,2023-11-26,4.69,4.65,4.46,4.84,4.92,4.68,4.66,2,0,2,0,1.48,wa
582202697100298367,22742955,2014-10-20,"Dunsborough, Australia",within an hour,94%,100%,f,t,t,BUSSELTON,-33.61882,115.09213,Entire home,Entire home/apt,6,2 baths,4.0,[],$380.00,7,3,0,2022-05-01,2023-03-26,4.86,4.86,4.71,4.86,4.57,5.0,5.0,28,28,0,0,0.35,wa
1019859843723499547,10598199,2013-12-13,"Western Australia, Australia",within an hour,100%,97%,t,t,t,BUSSELTON,-33.6145552158064,115.1089298198211,Entire rental unit,Entire home/apt,2,1 bath,1.0,[],$385.00,1,1,1,2023-12-03,2023-12-03,5.0,5.0,5.0,5.0,5.0,5.0,5.0,9,9,0,0,1.0,wa
711830008350396968,6141738,2013-04-29,"Mosman Park, Australia",within an hour,100%,96%,t,t,t,COTTESLOE,-32.00468,115.75423,Entire rental unit,Entire home/apt,4,1 bath,3.0,[],$274.00,24,23,1,2022-12-04,2023-12-20,4.96,5.0,4.92,5.0,4.88,4.96,4.75,9,9,0,0,1.87,wa
29635750,220166926,2018-10-12,"Denham, Australia",within an hour,100%,100%,f,t,t,SHARK BAY,-25.9274,113.53129,Entire home,Entire home/apt,8,2 baths,6.0,[],$200.00,141,11,0,2018-11-02,2023-11-01,4.46,4.62,4.72,4.69,4.77,4.88,4.55,1,1,0,0,2.25,wa
42078543,23555996,2014-11-10,"Port Denison, Australia",within a few hours,100%,86%,f,t,t,RAVENSTHORPE,-33.95006,120.12314,Entire home,Entire home/apt,8,1 bath,5.0,[],$130.00,31,4,0,2020-03-23,2023-10-27,4.9,4.97,4.77,5.0,5.0,5.0,4.9,2,2,0,0,0.68,wa
23615965,176683664,2018-03-05,"Peppermint Grove, Australia",within a few hours,100%,79%,t,t,t,BUSSELTON,-33.56031,115.0644,Entire home,Entire home/apt,8,3 baths,5.0,[],$595.00,63,12,0,2018-04-02,2023-11-12,4.98,4.9,4.94,4.94,4.97,4.97,4.81,1,1,0,0,0.9,wa
27964007,98758511,2016-10-08,"Margaret River, Australia",within an hour,100%,99%,t,t,t,AUGUSTA-MARGARET RIVER,-33.95011,115.06882,Entire cottage,Entire home/apt,6,1 bath,4.0,[],$296.00,476,122,17,2018-09-12,2023-12-23,4.86,4.88,4.84,4.96,4.91,4.95,4.83,2,2,0,0,7.4,wa
676481021532118948,470887079,2022-07-22,"Fremantle, Australia",within an hour,100%,100%,t,f,t,EAST FREMANTLE,-32.04251,115.76045,Entire guesthouse,Entire home/apt,2,1 bath,1.0,[],$240.00,37,25,0,2022-08-31,2023-10-26,4.95,4.95,4.97,4.97,5.0,5.0,4.68,1,1,0,0,2.31,wa
10366047,53352330,2016-01-04,"Mount Lawley, Australia",within a day,100%,84%,t,t,t,ESPERANCE,-33.86802,121.8878,Entire home,Entire home/apt,6,1 bath,3.0,[],$211.00,160,32,2,2016-03-08,2023-12-13,4.81,4.86,4.69,4.91,4.9,4.91,4.74,1,1,0,0,1.69,wa
27555749,166339949,2018-01-07,"Broome, Australia",within an hour,100%,96%,t,t,t,BROOME,-17.95897,122.21042,Entire home,Entire home/apt,2,1 bath,1.0,[],$450.00,17,0,0,2018-10-15,2022-11-04,5.0,5.0,5.0,5.0,4.94,4.94,4.88,6,6,0,0,0.27,wa
679856716842174608,425993564,2021-10-05,"Kalbarri, Australia",within an hour,93%,100%,f,t,t,NORTHAMPTON,-27.71117,114.17187,Entire rental unit,Entire home/apt,5,1 bath,3.0,[],$210.00,2,2,0,2023-05-14,2023-11-14,5.0,5.0,5.0,5.0,5.0,5.0,5.0,92,92,0,0,0.27,wa
20130129,22233811,2014-10-07,"Cuballing, Australia",within an hour,100%,90%,t,t,t,CUBALLING,-32.83498,117.18367,Private room in guesthouse,Private room,2,1 shared bath,1.0,[],$175.00,1,0,0,2018-10-11,2018-10-11,3.0,4.0,5.0,5.0,4.0,5.0,3.0,4,1,3,0,0.02,wa
28502126,161062242,2017-12-03,"Kalbarri, Australia",within an hour,100%,100%,f,t,t,NORTHAMPTON,-27.707,114.1686,Entire villa,Entire home/apt,4,1 bath,3.0,[],$173.00,45,0,0,2018-09-24,2022-09-30,4.27,4.51,4.38,4.82,4.58,4.89,4.44,4,4,0,0,0.7,wa
679858921504450227,425993564,2021-10-05,"Kalbarri, Australia",within an hour,93%,100%,f,t,t,NORTHAMPTON,-27.70099,114.16906,Entire rental unit,Entire home/apt,4,1 bath,3.0,[],$256.00,1,1,0,2023-01-05,2023-01-05,5.0,5.0,5.0,5.0,5.0,5.0,5.0,92,92,0,0,0.08,wa
36529840,47299541,2015-10-24,"Geraldton, Australia",within an hour,100%,93%,t,t,t,GREATER GERALDTON,-28.67555,114.61512,Entire home,Entire home/apt,4,1 bath,3.0,[],$350.00,94,19,1,2019-09-27,2023-12-03,4.94,4.94,4.84,4.96,4.97,4.85,4.71,2,2,0,0,1.82,wa
37819577,286259473,2019-08-16,"Ellenbrook, Australia",within an hour,100%,94%,f,t,t,SWAN,-31.74656,116.01132,Private room in home,Private room,2,1 private bath,1.0,[],$100.00,56,8,2,2019-08-27,2023-12-13,4.86,4.84,4.98,4.96,4.95,4.75,4.89,1,0,1,0,1.06,wa
23386417,174348474,2018-02-20,"Bunbury, Australia",within an hour,100%,100%,t,t,t,BUNBURY,-33.34432,115.65167,Entire home,Entire home/apt,2,1 bath,1.0,[],$125.00,695,89,5,2018-02-23,2023-12-15,4.92,4.92,4.92,4.96,4.95,4.87,4.92,2,2,0,0,9.79,wa
52763653,425993564,2021-10-05,"Kalbarri, Australia",within an hour,93%,100%,f,t,t,NORTHAMPTON,-27.70411,114.1672,Entire villa,Entire home/apt,6,1 bath,5.0,[],$214.00,10,5,0,2022-08-31,2023-10-25,4.7,4.8,4.6,4.9,4.7,5.0,4.7,92,92,0,0,0.63,wa
550927416548887667,6474505,2013-05-19,"Nannup, Australia",within an hour,100%,100%,t,t,t,NANNUP,-33.97789,115.76693,Private room in guest suite,Private room,2,1 private bath,1.0,[],$125.00,106,52,6,2022-02-13,2023-12-17,4.91,4.92,4.97,4.97,4.94,4.95,4.83,1,0,1,0,4.68,wa
958932878469672152,62056550,2016-03-08,Australia,within a few hours,100%,100%,f,t,f,MOSMAN PARK,-32.01088,115.75843,Entire home,Entire home/apt,4,1 bath,3.0,[],$459.00,8,8,2,2023-09-11,2023-12-12,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,1,0,0,2.31,wa
49251229,183111856,2018-04-08,"Perth, Australia",within an hour,100%,100%,f,t,t,CANNING,-32.03314,115.91786,Entire home,Entire home/apt,7,2 baths,4.0,[],$229.00,37,12,1,2021-04-23,2023-12-21,4.38,4.38,4.32,4.65,4.73,4.49,4.27,17,17,0,0,1.14,wa
25271061,115257197,2017-02-06,"Yallingup, Australia",within an hour,100%,100%,t,t,t,BUSSELTON,-33.60828,115.10558,Entire home,Entire home/apt,10,2.5 baths,6.0,[],$708.00,32,8,3,2018-10-01,2023-12-20,4.91,4.84,4.81,4.94,4.91,4.91,4.59,16,16,0,0,0.5,wa
22049387,140323,2010-06-07,"Dunsborough, Australia",within an hour,100%,100%,t,t,t,BUSSELTON,-33.63308,115.10091,Entire guest suite,Entire home/apt,2,1 bath,1.0,[],$97.00,306,43,4,2017-12-22,2023-12-14,4.94,4.98,4.99,4.97,4.98,4.89,4.97,1,1,0,0,4.19,wa
25270757,115257197,2017-02-06,"Yallingup, Australia",within an hour,100%,100%,t,t,t,BUSSELTON,-33.60993,115.10489,Entire home,Entire home/apt,10,3 baths,8.0,[],$649.00,23,3,1,2018-11-04,2023-12-11,4.91,4.87,4.78,4.83,4.87,4.87,4.65,16,16,0,0,0.37,wa
27156400,204458845,2018-07-23,"Scarborough, Australia",within an hour,80%,86%,t,t,t,STIRLING,-31.88723,115.77564,Private room in home,Private room,2,1.5 shared baths,1.0,[],$125.00,52,0,0,2019-02-10,2022-11-05,4.98,4.96,4.96,4.98,5.0,4.94,4.98,3,2,1,0,0.88,wa
49830786,165362413,2018-01-02,"Perth, Australia",within an hour,100%,98%,t,t,t,STIRLING,-31.89762,115.75815,Entire rental unit,Entire home/apt,4,1 bath,3.0,[],$297.00,102,34,2,2021-05-26,2023-12-04,4.88,4.9,4.86,4.87,4.92,4.95,4.68,32,32,0,0,3.25,wa
759616718788749260,31696678,2015-04-22,"Northam, Australia",within an hour,100%,100%,t,t,t,NORTHAM,-31.6623,116.67417,Private room in home,Private room,2,1 private bath,1.0,[],$150.00,3,2,0,2022-11-19,2023-09-25,4.33,4.67,4.67,4.67,4.67,4.67,4.33,9,2,7,0,0.23,wa
44823778,111898575,2017-01-17,"Dunsborough, Australia",within an hour,100%,100%,t,t,t,BUSSELTON,-33.61387,115.10608,Entire villa,Entire home/apt,4,2 baths,2.0,[],"$1,049.00",107,24,1,2020-09-13,2023-12-09,4.93,4.92,4.99,4.96,4.9,4.93,4.69,53,52,1,0,2.68,wa
26398777,145260767,2017-08-09,"Lake Jasper, Australia",within an hour,90%,100%,t,t,t,MANJIMUP,-34.4328,116.07453,Entire chalet,Entire home/apt,6,1 bath,4.0,[],$280.00,37,9,1,2018-08-17,2023-11-26,4.78,4.78,4.73,4.95,4.81,4.92,4.73,4,4,0,0,0.57,wa
762684284491686322,393205708,2021-03-18,"Broome, Australia",within an hour,100%,94%,f,t,t,BROOME,-17.961524307258884,122.2087750809509,Entire home,Entire home/apt,6,3 baths,3.0,[],$300.00,1,1,0,2023-07-05,2023-07-05,5.0,5.0,5.0,5.0,5.0,4.0,5.0,9,9,0,0,0.17,wa
50058583,329565266,2020-01-21,"Nannup, Australia",within an hour,100%,100%,t,t,t,NANNUP,-33.98297,115.76447,Entire home,Entire home/apt,4,1 bath,2.0,[],$205.00,19,18,3,2021-06-22,2023-11-30,4.79,4.89,4.89,5.0,4.95,4.95,4.74,1,1,0,0,0.62,wa
969770833725064125,73686458,2016-05-24,"Gingin, Australia",within an hour,80%,99%,f,t,t,GINGIN,-31.02551773423414,115.33464378763476,Entire home,Entire home/apt,10,1 bath,5.0,[],$385.00,1,1,0,2023-10-02,2023-10-02,5.0,5.0,5.0,5.0,5.0,5.0,5.0,79,79,0,0,0.36,wa
31379531,38324314,2015-07-13,"England, United Kingdom",within an hour,100%,100%,f,t,t,AUGUSTA-MARGARET RIVER,-33.96683,115.15153,Entire cottage,Entire home/apt,2,1 bath,1.0,[],$266.00,146,24,0,2019-01-25,2023-11-05,4.53,4.46,4.47,4.75,4.75,4.82,4.25,3,3,0,0,2.44,wa
23910413,37965970,2015-07-09,"Mahogany Creek, Australia",within an hour,100%,100%,t,t,t,HARVEY,-33.10189,115.6945,Entire bungalow,Entire home/apt,5,1 bath,3.0,[],$180.00,74,8,0,2018-05-07,2023-11-13,4.84,4.89,4.74,4.97,4.89,4.91,4.62,1,1,0,0,1.08,wa
41964358,511967,2011-04-15,"Dunsborough, Australia",within an hour,99%,98%,t,t,t,BUSSELTON,-33.62342,115.11965,Entire home,Entire home/apt,8,2 baths,5.0,[],$917.00,9,1,0,2020-08-31,2023-08-28,4.67,4.89,4.44,4.89,5.0,4.89,4.67,119,119,0,0,0.22,wa
47875344,12382357,2014-02-19,"East Augusta, Australia",within an hour,100%,100%,t,t,t,AUGUSTA-MARGARET RIVER,-34.3148,115.15765,Entire guesthouse,Entire home/apt,3,1 bath,2.0,[],$168.00,23,11,1,2021-07-11,2023-12-14,4.91,4.87,4.96,4.96,4.96,4.87,4.74,5,5,0,0,0.77,wa
23685989,42071770,2015-08-20,"Scarborough, Australia",within a few hours,100%,99%,f,t,t,GREATER GERALDTON,-28.71633,114.62056,Entire home,Entire home/apt,7,2 baths,4.0,[],$170.00,129,25,0,2018-05-14,2023-10-16,4.84,4.86,4.61,4.85,4.89,4.94,4.82,2,2,0,0,1.89,wa
1034307891735948069,71220644,2016-05-10,"Western Australia, Australia",within an hour,100%,99%,f,t,t,MANDURAH,-32.74675306341419,115.66259693119108,Entire cabin,Entire home/apt,7,1 bath,4.0,[],$359.00,1,1,1,2023-12-17,2023-12-17,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4,4,0,0,1.0,wa
36676429,82924102,2016-07-10,"Mullaloo, Australia",within an hour,100%,100%,f,t,t,JOONDALUP,-31.77191014381054,115.7440561155474,Private room in guest suite,Private room,2,1 private bath,2.0,[],$140.00,8,8,3,2023-09-17,2023-12-14,4.75,4.75,5.0,5.0,4.88,4.88,4.88,1,0,1,0,2.45,wa
10840569,56142199,2016-01-26,"Doubleview, Australia",within an hour,100%,100%,t,t,t,STIRLING,-31.88769,115.7826,Entire guesthouse,Entire home/apt,2,1 bath,1.0,[],$98.00,245,22,3,2016-03-25,2023-12-18,4.95,4.98,4.98,4.99,5.0,4.93,4.93,1,1,0,0,2.6,wa
5996414,31131501,2015-04-13,"Melville, Australia",within an hour,100%,96%,f,t,t,AUGUSTA-MARGARET RIVER,-33.95143,115.08416,Entire chalet,Entire home/apt,6,2 baths,5.0,[],$313.00,230,31,3,2015-05-06,2023-12-17,4.72,4.82,4.7,4.91,4.89,4.81,4.67,1,1,0,0,2.19,wa
657010933617722266,40750914,2015-08-07,"Busselton, Australia",within an hour,97%,100%,f,t,t,BUSSELTON,-33.62422,115.10524,Entire home,Entire home/apt,8,2 baths,4.0,[],$558.00,20,12,0,2022-07-10,2023-10-22,4.8,4.95,4.65,4.95,4.65,4.8,4.45,63,63,0,0,1.13,wa
24856464,187904588,2018-05-04,"Baldivis, Australia",within a few hours,100%,96%,t,t,t,AUGUSTA-MARGARET RIVER,-33.95124,115.08253,Entire chalet,Entire home/apt,6,1.5 baths,4.0,[],$291.00,80,17,1,2018-07-19,2023-12-19,4.89,4.9,4.86,4.91,4.91,4.94,4.7,1,1,0,0,1.21,wa
662446059140597451,6141738,2013-04-29,"Mosman Park, Australia",within an hour,100%,96%,t,t,t,COTTESLOE,-31.993291,115.7565488,Entire rental unit,Entire home/apt,4,1 bath,2.0,[],$269.00,34,24,2,2022-08-22,2023-12-10,4.76,4.68,4.68,4.85,4.76,4.94,4.44,9,9,0,0,2.09,wa
989544036585203907,234017097,2019-01-03,"Perth, Australia",within an hour,100%,96%,f,t,t,MOSMAN PARK,-32.01107900586507,115.75601881778668,Entire home,Entire home/apt,4,1 bath,2.0,[],$189.00,8,8,4,2023-11-05,2023-12-22,5.0,5.0,5.0,5.0,4.88,5.0,5.0,1,1,0,0,4.9,wa
25113428,511967,2011-04-15,"Dunsborough, Australia",within an hour,99%,98%,t,t,t,BUSSELTON,-33.63184,115.14349,Entire home,Entire home/apt,9,2 baths,5.0,[],$825.00,5,1,0,2019-04-23,2023-04-03,4.8,4.8,4.4,4.8,4.8,4.8,4.2,119,119,0,0,0.09,wa
993780981731969241,71760571,2016-05-13,"Dunsborough, Australia",within an hour,94%,97%,f,t,t,BUSSELTON,-33.601946807023864,115.09503552118731,Entire home,Entire home/apt,8,1 bath,6.0,[],$598.00,1,1,1,2023-11-24,2023-11-24,4.0,5.0,5.0,5.0,4.0,4.0,5.0,17,17,0,0,1.0,wa
46301214,374813241,2020-11-07,"Broome, Australia",within an hour,100%,84%,t,t,t,BROOME,-17.973162,122.227591,Entire home,Entire home/apt,10,4.5 baths,5.0,[],$900.00,8,1,0,2020-12-30,2023-08-26,4.5,4.88,4.0,4.5,4.25,4.75,4.13,20,20,0,0,0.22,wa
30218178,206604150,2018-08-01,"Esperance, Australia",within a few hours,100%,95%,t,t,t,ESPERANCE,-33.83484,121.90734,Entire home,Entire home/apt,4,1 bath,3.0,[],$250.00,200,37,5,2018-12-27,2023-12-16,4.81,4.85,4.85,4.99,4.95,4.73,4.69,2,2,0,0,3.29,wa
659860888590163029,37265060,2015-07-01,"Scarborough, Australia",within an hour,100%,97%,f,t,t,SOUTH PERTH,-31.9781942,115.8568206,Entire rental unit,Entire home/apt,6,1.5 baths,3.0,[],$250.00,57,34,3,2022-07-11,2023-12-14,4.68,4.63,4.54,4.67,4.82,4.82,4.54,3,3,0,0,3.22,wa
33535502,223624544,2018-11-01,"Margaret River, Australia",a few days or more,0%,71%,f,t,t,AUGUSTA-MARGARET RIVER,-33.95156,115.07928,Entire guest suite,Entire home/apt,2,1 bath,1.0,[],$181.00,277,10,0,2019-04-14,2023-10-25,4.83,4.88,4.93,4.94,4.83,4.95,4.71,1,1,0,0,4.85,wa
29789995,72662342,2016-05-18,"Binningup, Australia",within a few hours,100%,92%,f,t,t,HARVEY,-33.14683,115.6944,Entire home,Entire home/apt,6,1 bath,3.0,[],$150.00,63,15,2,2019-08-17,2023-12-03,4.51,4.57,4.48,4.94,4.94,4.71,4.54,11,11,0,0,1.19,wa
982071131493762613,72662342,2016-05-18,"Binningup, Australia",within a few hours,100%,92%,f,t,t,HARVEY,-33.14630241482514,115.6876526232521,Entire home,Entire home/apt,6,1 bath,4.0,[],$250.00,5,5,0,2023-09-25,2023-11-12,4.8,4.8,4.8,4.8,4.8,4.8,4.6,11,11,0,0,1.67,wa
687963889141286314,159388704,2017-11-19,"Augusta, Australia",within an hour,100%,99%,f,t,t,AUGUSTA-MARGARET RIVER,-34.31053,115.15792,Entire home,Entire home/apt,6,2 baths,5.0,[],$471.00,9,8,0,2022-11-20,2023-11-18,4.89,4.78,4.89,5.0,4.89,4.78,4.89,31,31,0,0,0.68,wa
34848273,151720534,2017-09-22,"Margaret River, Australia",within an hour,100%,100%,t,t,t,AUGUSTA-MARGARET RIVER,-33.96361,115.08483,Entire rental unit,Entire home/apt,4,1 bath,3.0,[],$196.00,161,26,2,2019-06-02,2023-11-26,4.81,4.79,4.97,4.94,4.92,4.68,4.73,1,1,0,0,2.9,wa
687963902152151625,159388704,2017-11-19,"Augusta, Australia",within an hour,100%,99%,f,t,t,AUGUSTA-MARGARET RIVER,-34.30959,115.16111,Entire chalet,Entire home/apt,6,1 bath,5.0,[],$372.00,3,2,0,2022-11-16,2023-03-06,4.67,4.33,4.33,4.67,4.67,4.67,4.33,31,31,0,0,0.22,wa
14695805,29664529,2015-03-20,"Mandurah, Australia",within an hour,100%,98%,f,t,t,MANDURAH,-32.63616,115.64861,Entire home,Entire home/apt,10,0 baths,6.0,[],$316.00,66,8,0,2016-12-03,2023-10-29,4.65,4.62,4.59,4.7,4.59,4.92,4.44,42,42,0,0,0.77,wa
908952144346881935,29664529,2015-03-20,"Mandurah, Australia",within an hour,100%,98%,f,t,t,MANDURAH,-32.57096,115.66431,Entire home,Entire home/apt,7,1 bath,4.0,[],$399.00,3,3,0,2023-10-29,2023-11-21,4.33,4.33,4.67,5.0,4.67,4.67,4.33,42,42,0,0,1.61,wa
35389842,73686458,2016-05-24,"Gingin, Australia",within an hour,80%,99%,f,t,t,GINGIN,-31.00395,115.32589,Entire home,Entire home/apt,6,2 baths,3.0,[],$270.00,8,0,0,2019-10-01,2022-09-22,4.5,4.75,4.88,4.75,4.63,4.88,4.25,79,79,0,0,0.16,wa
687963915741151854,159388704,2017-11-19,"Augusta, Australia",within an hour,100%,99%,f,t,t,AUGUSTA-MARGARET RIVER,-34.30919,115.1596,Entire cottage,Entire home/apt,6,1 bath,5.0,[],$372.00,4,4,0,2023-01-05,2023-04-14,4.75,4.5,4.75,5.0,4.25,5.0,4.5,31,31,0,0,0.34,wa
34012052,256807539,2019-04-19,"Aubin Grove, Australia",within an hour,100%,98%,t,t,t,COCKBURN,-32.17075,115.85885,Private room in home,Private room,2,1 private bath,1.0,[],$71.00,51,29,2,2019-05-24,2023-12-15,4.9,4.86,4.96,4.94,5.0,4.9,4.94,2,0,2,0,0.91,wa
35811248,30265647,2015-03-30,"Yallingup, Australia",within an hour,100%,94%,t,t,t,BUSSELTON,-33.67825,115.05575,Entire guest suite,Entire home/apt,2,1 bath,1.0,[],$143.00,253,49,4,2019-06-30,2023-12-09,4.96,4.96,5.0,4.99,4.98,4.96,4.9,1,1,0,0,4.63,wa
50296153,393919387,2021-03-23,"Perth, Australia",within an hour,100%,96%,t,t,t,COCKBURN,-32.13722,115.8514,Private room in home,Private room,1,1 shared bath,1.0,[],$91.00,13,7,0,2022-10-23,2023-09-02,5.0,5.0,5.0,5.0,5.0,4.85,5.0,2,0,2,0,0.91,wa
847225030193244425,333334676,2020-02-04,"Clarkston, WA",within an hour,100%,100%,t,t,t,WANNEROO,-31.68369,115.73124,Private room in home,Private room,2,1 shared bath,1.0,[],$100.00,17,17,3,2023-03-20,2023-12-20,5.0,4.88,4.94,5.0,5.0,4.94,4.94,2,0,2,0,1.83,wa
11104059,27490145,2015-02-09,Denmark,within an hour,100%,100%,t,t,t,DENMARK,-34.97927,117.34554,Entire home,Entire home/apt,8,2.5 baths,6.0,[],$334.00,13,2,0,2018-09-27,2023-07-31,4.92,4.92,4.85,5.0,5.0,4.92,4.54,7,7,0,0,0.2,wa
52586808,423471717,2021-09-17,"Perth, Australia",within an hour,100%,76%,f,t,t,WANNEROO,-31.5506,115.64547,Private room in townhouse,Private room,2,3 baths,3.0,[],$90.00,13,6,0,2022-10-01,2023-11-14,5.0,5.0,4.77,5.0,4.92,4.85,5.0,4,2,2,0,0.87,wa
677661589341556381,298006585,2019-09-25,"Tuart Hill, Australia",within an hour,100%,100%,f,t,t,STIRLING,-31.90329,115.84288,Entire villa,Entire home/apt,5,2 baths,3.0,[],$294.00,1,0,0,2022-11-23,2022-11-23,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,5,0,0,0.08,wa
757044688716186721,410827211,2021-07-04,"Margaret River, Australia",within an hour,100%,97%,t,t,t,AUGUSTA-MARGARET RIVER,-33.94901465782956,115.07434129714966,Entire serviced apartment,Entire home/apt,4,1 bath,3.0,[],$350.00,24,21,1,2022-11-27,2023-11-28,4.96,4.96,4.92,4.96,4.96,5.0,4.83,2,2,0,0,1.84,wa
906923615651188952,518312635,2023-06-05,"Dunsborough, Australia",within a day,100%,93%,t,f,t,BUSSELTON,-33.5991376,115.0932342,Entire home,Entire home/apt,2,1 bath,1.0,[],$300.00,18,18,3,2023-07-02,2023-12-05,5.0,4.94,5.0,5.0,5.0,4.94,4.89,1,1,0,0,3.09,wa
16249881,12274002,2014-02-16,"East Victoria Park, Australia",within a few hours,100%,95%,t,t,t,VICTORIA PARK,-31.99066,115.91396,Entire rental unit,Entire home/apt,2,1 bath,1.0,[],$99.00,84,19,2,2018-02-15,2023-12-17,4.81,4.86,4.87,4.95,4.9,4.82,4.85,1,1,0,0,1.18,wa
21852566,22742955,2014-10-20,"Dunsborough, Australia",within an hour,94%,100%,f,t,t,BUSSELTON,-33.61955,115.09245,Entire villa,Entire home/apt,4,2 baths,3.0,[],$380.00,42,9,1,2018-04-30,2023-12-04,4.83,4.88,4.81,4.76,4.86,4.95,4.62,28,28,0,0,0.61,wa
